Stock Country,stock_code,run_year,brood_year,method,cwt_rel_total,rel_total,age,Cohort Size BNM,Cohort Size ANM,AK W/S T,AK JNO T,AK JNI T,AK JLO T,AK JLI T,AK FALL T,TAK TERM T,NORTH T,CENTRL T,WCVI F/W T,WCVI SPR T,WCVI SUM T,N FALCON T,S FALCON T,TOR TERM T,GEO ST T,ALASKA N,NORTH N,TNBC TERM N,CENTRL N,TCBC TERM N,TWCVI TERM N,WCVI N,GEO ST N,PGSDN N,TPGSDN TERM N,US JF N,PGSDO N,TPGSDO TERM N,WA CST N,TCOL R N,TAK TERM N,TBR TERM N,TNORTH FN,TCENTRAL FN,TGEO ST FN,TFRAS FN,TPS FN,TWAC FN,JNST N,BC JF N,FRASER N,TFRASER TERM N,ALASKA S,CBC S,TCBC TERM S,NBC AABM S,NBC ISBM S,TNBC TERM S,WCVI AABM S,WCVI ISBM S,TWCVI TERM S,N FALCON S,TNF TERM S,S FALCON S,TSF TERM S,PGSDN S,TPGSDN TERM S,PGSDO S,TPGSDO TERM S,JNST S,TJNST TERM S,GEO ST S,TGEO ST TERM S,BC JF S,TBC JF TERM S,TCOL R S,TAK TERM S,TBR TERM S,TNORTH FS,TCENTRAL FS,TWCVI FS,TFRASER FS,TGS FS,TPS FS,TSF TERM FS,TCAN TBR N,CA ESC STRAY,US ESC STRAY,ESCAPE,AEQ Rate,Mat Rate,Youngest Age,Stock MinAge,Stock NAges,CompleteBrYr,LastBrRY,ProdExpFactor,Esc_exp,Decade_BY,Decade_CY,LatestRY,Preterm CA,Preterm US,Term CA,Term US,Ocean Mortality,True Terminal Mortality,Preterm Ocean Net,Total Terminal Mortality,Mature Term Run,TotEst,CohSurvival,ER_PreTerminal,Survival_fromFisheries,MRE_Preterm_annual_est,AEQ_Preterm,TermMort_exp,MRE_Preterm_annual_exp,AEQ_Preterm_exp,Terminal Survival,Marine Survival
US,CHK,2010,2006,CALENDAR YEAR METHOD,31148,537034,4,394.8,315.84,0.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.805,0.1134,N,3,4,Y,2012,17.24136381,465.5168229,00s,10s,2020,0,28.1,0,1.2,28.1,1.2,0,1.2,28.2,56.3,0.178254813,0.088969098,0.911030902,3.18654,22.6205,20.68963657,54.94029544,390.0082701,0.957446809,0.012674971
US,CHK,2009,2006,CALENDAR YEAR METHOD,31148,537034,3,696.7,487.69,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.5855,0.0505,Y,3,4,Y,2012,17.24136381,362.06864,00s,00s,2020,0,2.2,0,0,2.2,0,0,0,21,23.2,0.047571203,0.004511062,0.995488938,0.1111,1.2881,0,1.915515519,22.20860073,1,0.022367407
US,CHK,2013,2007,CALENDAR YEAR METHOD,24085,312792,6,93.4,84.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,1,N,3,4,Y,2013,12.98700436,1077.921362,00s,10s,2020,0,1,0,0,1,0,0,0,83,84,0.999286224,0.011896265,0.988103735,1,1,0,12.98700436,12.98700436,1,0.003877932
US,CHK,2012,2007,CALENDAR YEAR METHOD,24085,312792,5,290.1,261.09,0,5.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0.9569,0.5688,N,3,4,Y,2013,12.98700436,1493.505501,00s,10s,2020,0,15.4,0,8.2,15.4,2.1,6.1,8.2,123.2,138.6,0.530851431,0.058983492,0.941016508,8.75952,14.73626,106.4934357,113.7599244,191.3798729,0.933441558,0.012044841
US,CHK,2011,2007,CALENDAR YEAR METHOD,24085,312792,4,600.9,480.72,1.9,0.9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0.8253,0.255,N,3,4,Y,2013,12.98700436,1272.726427,00s,10s,2020,0,31.2,0,1.3,31.2,1.3,0,1.3,99.3,130.5,0.271467798,0.064902646,0.935097354,7.956,25.74936,16.88310567,103.3246067,334.4070506,0.986908359,0.024949138
US,CHK,2010,2007,CALENDAR YEAR METHOD,24085,312792,3,1072.4,750.68,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.5978,0.0476,Y,3,4,Y,2013,12.98700436,376.6231264,00s,10s,2020,0,12.5,0,1,12.5,1,0,1,30,42.5,0.056615335,0.016651569,0.983348431,0.595,7.4725,12.98700436,7.727267594,97.04539008,0.966666667,0.044525638
US,CHK,2014,2008,CALENDAR YEAR METHOD,16982,278393,6,35.6,32.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,1,N,3,4,Y,2014,16.39341656,459.0156636,00s,10s,2020,0,0,0,4,0,0,4,4,32,32,0.998751561,0,1,0,0,65.57366623,0,0,0.875,0.002096337
US,CHK,2013,2008,CALENDAR YEAR METHOD,16982,278393,5,100.9,90.81,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0.9542,0.5418,N,3,4,Y,2014,16.39341656,688.5234955,00s,10s,2020,0,3,0,0.1,3,0,0.1,0.1,42.1,45.1,0.496641339,0.033036009,0.966963991,1.6254,2.8626,1.639341656,26.64585927,46.92779424,0.997624703,0.005941585
US,CHK,2012,2008,CALENDAR YEAR METHOD,16982,278393,4,189.1,151.28,0.3,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.7869,0.0995,N,3,4,Y,2014,16.39341656,163.9341656,00s,10s,2020,0,20.3,0,1.1,20.3,1.1,0,1.1,11.1,31.4,0.207562136,0.13418826,0.86581174,2.01985,15.97407,18.03275821,33.11224244,261.8695836,0.900900901,0.01113532
US,CHK,2011,2008,CALENDAR YEAR METHOD,16982,278393,3,333.9,233.73,0.8,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.5647,0.0308,Y,3,4,Y,2014,16.39341656,98.36049935,00s,10s,2020,0,5.2,0,0,5.2,0,0,0,6,11.2,0.047918538,0.022247893,0.977752107,0.16016,2.93644,0,2.625569596,48.13828412,1,0.019661995
US,CHK,2015,2009,CALENDAR YEAR METHOD,44299,497741,6,73.6,66.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,1,N,3,4,Y,2015,11.23594212,674.1565272,00s,10s,2020,0,6.2,0,0,6.2,0,0,0,60,66.2,0.999396135,0.093599034,0.906400966,6.2,6.2,0,69.66284115,69.66284115,1,0.001661437
US,CHK,2014,2009,CALENDAR YEAR METHOD,44299,497741,5,219.8,197.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.9581,0.5814,N,3,4,Y,2015,11.23594212,1067.414501,00s,10s,2020,0,0,0,7.2,0,0,7.2,7.2,102.2,102.2,0.516631281,0,1,0,0,80.89878327,0,0,0.929549902,0.004961737
US,CHK,2013,2009,CALENDAR YEAR METHOD,44299,497741,4,517.5,414,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0.8425,0.3253,N,3,4,Y,2015,11.23594212,1191.009865,00s,10s,2020,0,36.4,0,0,36.4,0,0,0,106,142.4,0.343961353,0.087922705,0.912077295,11.84092,30.667,0,133.0438918,344.572637,1,0.011681979
US,CHK,2012,2009,CALENDAR YEAR METHOD,44299,497741,3,943.2,660.24,1.3,1.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.6137,0.0585,Y,3,4,Y,2015,11.23594212,359.5501479,00s,10s,2020,0,16.4,0,0.1,16.4,0.1,0,0.1,32.1,48.5,0.073458136,0.024839452,0.975160548,0.9594,10.06468,1.123594212,10.77976287,113.0861619,0.996884735,0.021291677
US,CHK,2016,2010,CALENDAR YEAR METHOD,29535,484180,6,33.3,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,1,N,3,4,Y,2016,16.39343152,491.8029457,10s,10s,2020,0,0,0,0,0,0,0,0,30,30,1.001001001,0,1,0,0,0,0,0,1,0.001127476
US,CHK,2015,2010,CALENDAR YEAR METHOD,29535,484180,5,191.5,172.35,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0.9772,0.7717,N,3,4,Y,2016,16.39343152,1786.884036,10s,10s,2020,0,7.1,0,3.7,7.1,0,3.7,3.7,112.7,119.8,0.695097186,0.041195242,0.958804758,5.47907,6.93812,60.65569663,89.82075885,113.7395951,0.967169476,0.006483833
US,CHK,2014,2010,CALENDAR YEAR METHOD,29535,484180,4,401,320.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0.8255,0.2004,N,3,4,Y,2016,16.39343152,786.8847131,10s,10s,2020,0,41.2,0,0,41.2,0,0,0,48,89.2,0.278054863,0.128428928,0.871571072,8.25648,34.0106,0,135.3520395,557.5504421,1,0.013577112
US,CHK,2013,2010,CALENDAR YEAR METHOD,29535,484180,3,796.2,557.34,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0.6383,0.1432,Y,3,4,Y,2016,16.39343152,1098.359912,10s,10s,2020,0,9.7,0,0,9.7,0,0,0,67,76.7,0.137617971,0.017404098,0.982595902,1.38904,6.19151,0,22.77113212,101.5000952,1,0.026957847
US,CHK,2017,2011,CALENDAR YEAR METHOD,32783,520366,6,21.1,18.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,N,3,4,Y,2017,15.87304396,301.5878352,10s,10s,2020,0,0,0,0,0,0,0,0,19,19,1.000526593,0,1,0,0,0,0,0,1,0.000643626
US,CHK,2016,2011,CALENDAR YEAR METHOD,32783,520366,5,101.5,91.35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0.9726,0.7262,N,3,4,Y,2017,15.87304396,888.8904615,10s,10s,2020,0,4,0,0,4,0,0,0,56,60,0.65681445,0.04378763,0.95621237,2.9048,3.8904,0,46.10801808,61.75249021,1,0.003096117
US,CHK,2015,2011,CALENDAR YEAR METHOD,32783,520366,4,268.6,214.88,0,0.2,0.2,0,3.8,0,0,0,0,0,0,0,0,0,0,0,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0.8542,0.3431,N,3,4,Y,2017,15.87304396,841.2713297,10s,10s,2020,0,33.6,0,0,33.6,0,0,0,53,86.6,0.403015637,0.156366344,0.843633656,11.52816,28.70112,0,182.9869904,455.5741393,1,0.008193271
US,CHK,2014,2011,CALENDAR YEAR METHOD,32783,520366,3,473.8,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.6124,0.0359,Y,3,4,Y,2017,15.87304396,158.7304396,10s,10s,2020,0,5.6,0,0,5.6,0,0,0,10,15.6,0.047036121,0.016884762,0.983115238,0.20104,3.42944,0,3.191116757,54.43565186,1,0.014452613
US,CHK,2018,2012,CALENDAR YEAR METHOD,22157,205157,6,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,1,N,3,4,Y,2018,9.259240872,166.6663357,10s,10s,2020,0,0,0,0,0,0,0,0,18,18,1,0,1,0,0,0,0,0,1,0.000902649
US,CHK,2017,2012,CALENDAR YEAR METHOD,22157,205157,5,139.1,125.19,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0.9798,0.798,N,3,4,Y,2018,9.259240872,731.4800289,10s,10s,2020,0,12.2,0,0,12.2,0,0,0,79,91.2,0.728492691,0.097451873,0.902548127,9.7356,11.95356,0,90.14426543,110.6808913,1,0.006277926
US,CHK,2016,2012,CALENDAR YEAR METHOD,22157,205157,4,225.6,180.48,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.8074,0.1089,N,3,4,Y,2018,9.259240872,157.4070948,10s,10s,2020,0,1.8,0,0,1.8,0,0,0,17,18.8,0.104166667,0.009973404,0.990026596,0.19602,1.45332,0,1.814996396,13.45663994,1,0.010181884
US,CHK,2015,2012,CALENDAR YEAR METHOD,22157,205157,3,431,301.7,0,0.2,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.6116,0.1069,Y,3,4,Y,2018,9.259240872,249.9995035,10s,10s,2020,0,6,0,0,6,0,0,0,27,33,0.109380179,0.019887305,0.980112695,0.6414,3.6696,0,5.938877095,33.9777103,1,0.019452092
US,CHK,2019,2013,CALENDAR YEAR METHOD,21090,273896,6,45.6,41.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,1,N,3,4,Y,2019,12.98700806,532.4673305,10s,10s,2020,0,0,0,0,0,0,0,0,41,41,0.999025341,0,1,0,0,0,0,0,1,0.002162162
US,CHK,2018,2013,CALENDAR YEAR METHOD,21090,273896,5,146.7,132.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.9612,0.6119,N,3,4,Y,2019,12.98700806,831.1685159,10s,10s,2020,0,0,0,7.8,0,0,7.8,7.8,71.8,71.8,0.543815799,0,1,0,0,101.2986629,0,0,0.891364903,0.006955903
US,CHK,2017,2013,CALENDAR YEAR METHOD,21090,273896,4,284.3,227.44,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0.8268,0.2503,N,3,4,Y,2019,12.98700806,636.363395,10s,10s,2020,0,3.4,0,0,3.4,0,0,0,49,52.4,0.230390433,0.014948998,0.985051002,0.85102,2.81112,0,11.0522036,36.5080381,1,0.013480322
US,CHK,2016,2013,CALENDAR YEAR METHOD,21090,273896,3,503.6,352.52,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.6012,0.0533,Y,3,4,Y,2019,12.98700806,207.792129,10s,10s,2020,0,1.8,0,0,1.8,0,0,0,16,17.8,0.050493589,0.005106093,0.994893907,0.09594,1.08216,0,1.245973553,14.05402064,1,0.023878615
US,CHK,2020,2014,CALENDAR YEAR METHOD,24023,24027,6,38.9,35.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,1,N,3,4,Y,2020,1.000166507,35.00582775,10s,20s,2020,0,0,0,0,0,0,0,0,35,35,0.999714367,0,1,0,0,0,0,0,1,0.001619282
US,CHK,2019,2014,CALENDAR YEAR METHOD,24023,24027,5,209.9,188.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0.9768,0.7683,N,3,4,Y,2020,1.000166507,129.0214794,10s,10s,2020,0,0,0,0,0,0,0,0,129,129,0.682864856,0,1,0,0,0,0,0,1,0.00873746
US,CHK,2018,2014,CALENDAR YEAR METHOD,24023,24027,4,422.2,337.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0.8349,0.2447,N,3,4,Y,2020,1.000166507,68.01132248,10s,10s,2020,0,17.6,0,0,17.6,0,0,0,68,85.6,0.253434391,0.052108006,0.947891994,4.30672,14.69424,0,4.307437099,14.6966867,1,0.017574824
US,CHK,2017,2014,CALENDAR YEAR METHOD,24023,24027,3,799.5,559.65,0.8,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0.6261,0.1002,Y,3,4,Y,2020,1.000166507,47.00782583,10s,10s,2020,0,10.6,0,0,10.6,0,0,0,47,57.6,0.102921469,0.018940409,0.981059591,1.06212,6.63666,0,1.062296851,6.637765051,1,0.033280606
US,CHK,2020,2015,CALENDAR YEAR METHOD,44359,44359,5,496.1,446.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0.971,0.7096,N,3,4,N,2020,1,278,10s,20s,2020,0,0,0,3.6,0,0,3.6,3.6,281.6,281.6,0.630697216,0,1,0,0,3.6,0,0,0.987215909,0.011183751
US,CHK,2019,2015,CALENDAR YEAR METHOD,44359,44359,4,849,679.2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0.8101,0.1492,N,3,4,N,2020,1,87,10s,10s,2020,0,11.1,0,0,11.1,0,0,0,87,98.1,0.144434629,0.016342756,0.983657244,1.65612,8.99211,0,1.65612,8.99211,1,0.019139295
US,CHK,2018,2015,CALENDAR YEAR METHOD,44359,44359,3,1497.7,1048.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.6016,0.0461,Y,3,4,N,2020,1,41,10s,10s,2020,0,8.5,0,0,8.5,0,0,0,41,49.5,0.047215254,0.00810767,0.99189233,0.39185,5.1136,0,0.39185,5.1136,1,0.03376316
US,CHK,2020,2016,CALENDAR YEAR METHOD,17410,17410,4,362.8,290.24,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.8316,0.2455,N,3,4,N,2020,1,59,10s,20s,2020,0,13.7,0,0,13.7,0,0,0,59,72.7,0.250482359,0.047202315,0.952797685,3.36335,11.39292,0,3.36335,11.39292,1,0.020838599
US,CHK,2019,2016,CALENDAR YEAR METHOD,17410,17410,3,741.2,518.84,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0.6586,0.1825,Y,3,4,N,2020,1,81,10s,10s,2020,0,0.9,0,0,0.9,0,0,0,81,81.9,0.157852132,0.001734639,0.998265361,0.16425,0.59274,0,0.16425,0.59274,1,0.042573234
US,CWF,1982,1977,CALENDAR YEAR METHOD,146001,656786,5,36.9,33.21,0,3,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,1,1,N,2,4,Y,1982,4.498503435,85.47156526,70s,80s,2020,6.1,3,2,0,9.1,0,2,2,21,30.1,0.906353508,0.274013851,0.725986149,9.1,9.1,8.99700687,40.93638126,40.93638126,0.904761905,0.000252738
