Stock Country,stock_code,run_year,brood_year,method,cwt_rel_total,rel_total,Age,Cohort Size BNM,Cohort Size ANM,AK W/S T,AK JNO T,AK JNI T,AK JLO T,AK JLI T,AK FALL T,TAK TERM T,NORTH T,CENTRL T,WCVI F/W T,WCVI SPR T,WCVI SUM T,N FALCON T,S FALCON T,TOR TERM T,GEO ST T,ALASKA N,NORTH N,TNBC TERM N,CENTRL N,TCBC TERM N,TWCVI TERM N,WCVI N,GEO ST N,PGSDN N,TPGSDN TERM N,US JF N,PGSDO N,TPGSDO TERM N,WA CST N,TCOL R N,TAK TERM N,TBR TERM N,TNORTH FN,TCENTRAL FN,TGEO ST FN,TFRAS FN,TPS FN,TWAC FN,JNST N,BC JF N,FRASER N,TFRASER TERM N,ALASKA S,CBC S,TCBC TERM S,NBC AABM S,NBC ISBM S,TNBC TERM S,WCVI AABM S,WCVI ISBM S,TWCVI TERM S,N FALCON S,TNF TERM S,S FALCON S,TSF TERM S,PGSDN S,TPGSDN TERM S,PGSDO S,TPGSDO TERM S,JNST S,TJNST TERM S,GEO ST S,TGEO ST TERM S,BC JF S,TBC JF TERM S,TCOL R S,TAK TERM S,TBR TERM S,TNORTH FS,TCENTRAL FS,TWCVI FS,TFRASER FS,TGS FS,TPS FS,TSF TERM FS,TCAN TBR N,CA ESC STRAY,US ESC STRAY,ESCAPE,AEQ Rate,Mat Rate,Youngest Age,Stock MinAge,Stock NAges,CompleteBrYr,LastBrRY,ProdExpFactor,Esc_exp,Decade_BY,Decade_CY,LatestRY,Preterm CA,Preterm US,Term CA,Term US,Ocean Mortality,True Terminal Mortality,Preterm Ocean Net,Total Terminal Mortality,Mature Term Run,TotEst,CohSurvival,ER_PreTerminal,Survival_fromFisheries,MRE_Preterm_annual_est,AEQ_Preterm,TermMort_exp,MRE_Preterm_annual_exp,AEQ_Preterm_exp,Terminal Survival,Marine Survival
CA,KLY,2011,2008,CALENDAR YEAR METHOD,46999,48019,3,1328.2,929.74,2.2,0,0.5,10.8,0,0,0,1.8,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5865,0,Y,3,4,Y,2014,1.021702589,0,00s,10s,2020,3.8,16.3,0,0,20.1,0,0,0,0,20.1,0.021618947,0.021618947,0.978381053,0,11.78865,0,0,12.04449423,,0.028260176
CA,KLY,2015,2009,CALENDAR YEAR METHOD,62720,64683,6,13.7,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,N,3,4,Y,2015,1.031297832,11.34427615,00s,10s,2020,1.4,0,0,0,1.4,0,0,0,11,12.4,1.00567721,0.113544201,0.886455799,1.4,1.4,0,1.443816964,1.443816964,1,0.000218431
CA,KLY,2014,2009,CALENDAR YEAR METHOD,62720,64683,5,164.6,148.14,7.1,0,0,10.3,0,0,0,5.1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0.9868,0.8684,N,3,4,Y,2015,1.031297832,78.3786352,00s,10s,2020,10,17.4,7.5,7,27.4,7.5,7,14.5,90.5,117.9,0.795868773,0.184960173,0.815039827,23.79416,27.03832,14.95381856,24.53886561,27.88456079,0.839779006,0.002624362
CA,KLY,2013,2009,CALENDAR YEAR METHOD,62720,64683,4,455.8,364.64,0.2,0,1.1,18.4,0,0,0,3.4,0,0,0,0,0,0,0,0,0.4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,106,0.8817,0.438,N,3,4,Y,2015,1.031297832,109.3175702,00s,10s,2020,5.9,20.3,22.2,0,26.2,22.2,0,22.2,128.2,154.4,0.42343133,0.071851689,0.928148311,11.4756,23.10054,22.89481186,11.8347614,23.82353681,0.826833073,0.007267219
CA,KLY,2012,2009,CALENDAR YEAR METHOD,62720,64683,3,793.4,555.38,3.2,0,0.2,9.2,0,1.6,0,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6181,0.0023,Y,3,4,Y,2015,1.031297832,0,00s,10s,2020,3.6,15.4,1,0,19,1,0,1,1,20,0.03601138,0.034210811,0.965789189,0.0437,11.7439,1.031297832,0.045067715,12.1114586,0,0.012649872
CA,KLY,2016,2010,CALENDAR YEAR METHOD,63782,63782,6,93.9,84.51,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,9.6,0,0,0,0,0,0,0,0,42,1,1,N,3,4,Y,2016,1,42,10s,10s,2020,0,5,37.4,0,5,37.4,0,37.4,79.4,84.4,0.998698379,0.059164596,0.940835404,5,5,37.4,5,5,0.528967254,0.001472202
CA,KLY,2015,2010,CALENDAR YEAR METHOD,63782,63782,5,1193.9,1074.51,2,11.1,11.1,46.5,7.1,0,0,9.6,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7,0,0,73.5,7.5,25.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,4.3,0,0,0,0,0,0,0,0,544,0.9873,0.8733,N,3,4,Y,2016,1,544,10s,10s,2020,90.6,123.5,98.4,4.8,214.1,98.4,4.8,103.2,647.2,861.3,0.801574671,0.199253613,0.800746387,186.97353,211.38093,103.2,186.97353,211.38093,0.840543881,0.018718447
CA,KLY,2014,2010,CALENDAR YEAR METHOD,63782,63782,4,2332.3,1865.84,1.4,3.6,0,85.9,0,5.6,0,12.9,0,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,8.6,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,0,0,0,0,0,0,0,0,0,271,0.8324,0.2025,N,3,4,Y,2016,1,271,10s,10s,2020,21.5,114,32.1,0,135.5,32.1,0,32.1,303.1,438.6,0.235068387,0.072621447,0.927378553,27.43875,112.7902,32.1,27.43875,112.7902,0.894094358,0.036566743
CA,KLY,2013,2010,CALENDAR YEAR METHOD,63782,63782,3,3930.8,2751.56,1.6,0.3,0.6,9.3,0,0,0,0.7,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,5,1.5,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833,0.0014,Y,3,4,Y,2016,1,0,10s,10s,2020,7.2,15.8,3.2,0,23,3.2,0,3.2,3.2,26.2,0.009521871,0.008358895,0.991641105,0.0322,13.4159,3.2,0.0322,13.4159,0,0.061628673
CA,KLY,2017,2011,CALENDAR YEAR METHOD,53436,59249,6,82.7,74.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.1,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,1,N,3,4,Y,2017,1.10878434,68.74462909,10s,10s,2020,7.1,1,4.3,0,8.1,4.3,0,4.3,66.3,74.4,0.999596937,0.108827086,0.891172914,8.1,8.1,4.767772663,8.981153155,8.981153155,0.935143288,0.001547646
CA,KLY,2016,2011,CALENDAR YEAR METHOD,53436,59249,5,580.2,522.18,5.1,2,2,6.3,0,0,0,13.5,0,0,0,0,0,0,0,0,34.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,0,0,27.7,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,255,0.9788,0.7878,N,3,4,Y,2017,1.10878434,282.7400067,10s,10s,2020,41.2,33.1,18.2,34.1,74.3,18.2,34.1,52.3,307.3,381.6,0.730782489,0.1422881,0.8577119,58.53354,72.72484,57.98942099,64.90107253,80.63616373,0.829808005,0.010857849
CA,KLY,2015,2011,CALENDAR YEAR METHOD,53436,59249,4,1416.8,1133.44,0.2,1.1,1.1,42.4,8.9,0,0,7.7,0,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,8.6,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,0,0,0,0,0,0,0,0,0,307,0.8613,0.3607,N,3,4,Y,2017,1.10878434,340.3967924,10s,10s,2020,16.3,67.9,20.3,0,84.2,20.3,0,20.3,327.3,411.5,0.363054065,0.074287126,0.925712874,30.37094,72.52146,22.5083221,33.67482267,80.41065917,0.937977391,0.026513961
CA,KLY,2014,2011,CALENDAR YEAR METHOD,53436,59249,3,2414.3,1690.01,1.1,0.5,0,12.9,0,0.8,0,2.1,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.6051,0.0056,Y,3,4,Y,2017,1.10878434,8.870274721,10s,10s,2020,4.1,19.6,0,0,23.7,0,0,0,8,31.7,0.018757285,0.014023586,0.985976414,0.13272,14.34087,0,0.147157858,15.90093208,1,0.045181151
CA,KLY,2018,2012,CALENDAR YEAR METHOD,26731,33297,6,60,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,1,N,3,4,Y,2018,1.245632412,67.26415024,10s,10s,2020,0,0,0,0,0,0,0,0,54,54,1,0,1,0,0,0,0,0,1,0.002244585
CA,KLY,2017,2012,CALENDAR YEAR METHOD,26731,33297,5,254.8,229.32,5.1,2,0,0,0,3,0,4.2,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,92,0.9637,0.6366,N,3,4,Y,2018,1.245632412,114.5981819,10s,10s,2020,16.1,22.6,9.6,3.5,38.7,9.6,3.5,13.1,105.1,143.8,0.627071341,0.168759812,0.831240188,24.63642,37.29519,16.31778459,30.68792326,46.45609747,0.875356803,0.009532004
CA,KLY,2016,2012,CALENDAR YEAR METHOD,26731,33297,4,457.1,365.68,0.2,0.1,0.1,3.5,0,4.5,0,4.7,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,40,0.8076,0.1601,N,3,4,Y,2018,1.245632412,49.82529647,10s,10s,2020,4.7,11.9,8.6,0,16.6,8.6,0,8.6,48.6,65.2,0.178297965,0.045394881,0.954605119,2.65766,13.40616,10.71243874,3.310467436,16.69914741,0.823045267,0.017099996
CA,KLY,2015,2012,CALENDAR YEAR METHOD,26731,33297,3,782,547.4,0.1,0.5,0.5,3.9,0.8,0,0,0.6,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5653,0,Y,3,4,Y,2018,1.245632412,0,10s,10s,2020,3.2,9,0,0,12.2,0,0,0,0,12.2,0.022287176,0.022287176,0.977712824,0,6.89666,0,0,8.590703229,,0.029254424
CA,KLY,2019,2013,CALENDAR YEAR METHOD,59167,66429,6,141.3,127.17,3,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,2.3,0,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,1,N,3,4,Y,2019,1.122737337,99.92362297,10s,10s,2020,5.5,6.2,21.4,5.1,11.7,21.4,5.1,26.5,115.5,127.2,1.000235905,0.092002831,0.907997169,11.7,11.7,29.75253942,13.13602684,13.13602684,0.770562771,0.002388156
CA,KLY,2018,2013,CALENDAR YEAR METHOD,59167,66429,5,1353.6,1218.24,3,1,0,14.7,0,0,0,6.2,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,48.6,0,35.3,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0.9857,0.8568,N,3,4,Y,2019,1.122737337,907.171768,10s,10s,2020,64.7,31.2,35.3,2.2,95.9,35.3,2.2,37.5,845.5,941.4,0.772754137,0.078720121,0.921279879,82.16712,94.52863,42.10265013,92.25209347,106.1308223,0.955647546,0.022877618
CA,KLY,2017,2013,CALENDAR YEAR METHOD,59167,66429,4,2554,2043.2,9.6,2.1,0,4.5,0,6.2,0,20.1,0,0,0,0,0,0,0,0,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,10.5,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,0,0,0,0,0,0,0,0,0,281,0.8306,0.1987,N,3,4,Y,2019,1.122737337,315.4891916,10s,10s,2020,30.6,67.7,54.5,0,98.3,54.5,0,54.5,335.5,433.8,0.212314017,0.048110807,0.951889193,19.53221,81.64798,61.18918485,21.92954144,91.66923561,0.837555887,0.043165954
CA,KLY,2016,2013,CALENDAR YEAR METHOD,59167,66429,3,4392.5,3074.75,1.6,0.5,0.9,3.2,0,2.2,0,4.7,0,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,0,0,13,0,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0,0,0,0,0,0.5875,0.0146,Y,3,4,Y,2019,1.122737337,0,10s,10s,2020,17.7,25.9,37.9,0,43.6,37.9,0,37.9,37.9,81.5,0.02650622,0.014180015,0.985819985,0.63656,25.615,42.55174506,0.714689679,28.75891688,0,0.074239018
CA,KLY,2020,2014,CALENDAR YEAR METHOD,60603,63688,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,N,3,4,Y,2020,1.050905071,0,10s,20s,2020,0,0,0,0,0,0,0,0,0,0,#NUM!,0,1,0,0,0,0,0,,0
CA,KLY,2019,2014,CALENDAR YEAR METHOD,60603,63688,5,308.7,277.83,5.1,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,16.5,2.4,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,1,1,N,3,4,Y,2020,1.050905071,193.366533,10s,10s,2020,18.9,14.7,19.2,10.3,33.6,19.2,10.3,29.5,213.5,247.1,0.889392794,0.120937264,0.879062736,33.6,33.6,31.00169959,35.31041038,35.31041038,0.861826698,0.005093807
CA,KLY,2018,2014,CALENDAR YEAR METHOD,60603,63688,4,897.9,718.32,0.2,0.1,0,12.2,0,6.9,0,0.4,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,5.1,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0.8971,0.4857,N,3,4,Y,2020,1.050905071,281.6425589,10s,10s,2020,5.5,22.9,23.5,0,28.4,23.5,0,23.5,291.5,319.9,0.445344693,0.039536697,0.960463303,13.79388,25.47764,24.69626916,14.49605844,26.77458107,0.919382504,0.014816098
CA,KLY,2017,2014,CALENDAR YEAR METHOD,60603,63688,3,1562.8,1093.96,1.7,0.5,0,0.5,0,1,0,2.2,0,0,0,0,0,0,0,0,2.9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,1.9,11.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0.6332,0.014,Y,3,4,Y,2020,1.050905071,0,10s,10s,2020,15.8,11.1,12.7,0,26.9,12.7,0,12.7,12.7,39.6,0.036198764,0.024589565,0.975410435,0.3766,17.03308,13.3464944,0.39577085,17.90015014,0,0.025787502
CA,KLY,2020,2015,CALENDAR YEAR METHOD,49773,54321,5,368.6,331.74,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0.9837,0.8372,N,3,4,N,2020,1.091374842,228.0973419,10s,20s,2020,0,6.4,26.7,5.8,6.4,26.7,5.8,32.5,241.5,247.9,0.74727196,0.019292217,0.980707783,5.35808,6.29568,35.46968236,5.847673712,6.870946764,0.865424431,0.007405622
CA,KLY,2019,2015,CALENDAR YEAR METHOD,49773,54321,4,689.1,551.28,0.9,1.1,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,3.5,0,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0.8233,0.1704,N,3,4,N,2020,1.091374842,70.93936472,10s,10s,2020,3.5,34.6,10.7,0,38.1,10.7,0,10.7,75.7,113.8,0.206428675,0.069111885,0.930888115,6.49224,31.36773,11.67771081,7.085467403,34.23395137,0.858652576,0.013844856
CA,KLY,2018,2015,CALENDAR YEAR METHOD,49773,54321,3,1160.8,812.56,0.2,0.1,0,1.8,0,0.7,0,0.4,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,2.4,0.2,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5963,0,Y,3,4,N,2020,1.091374842,0,10s,10s,2020,3.3,4.1,0,0,7.4,0,0,0,0,7.4,0.00910702,0.00910702,0.99089298,0,4.41262,0,0,4.815822454,,0.023321881
CA,KLY,2020,2016,CALENDAR YEAR METHOD,52200,52550,4,346.9,277.52,0,4.5,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.8525,0.3076,N,3,4,N,2020,1.006704981,70.46934866,10s,20s,2020,0,15.2,0,0,15.2,0,0,0,70,85.2,0.307004901,0.054770827,0.945229173,4.67552,12.958,0,4.706869272,13.04488314,1,0.006645594
CA,KLY,2019,2016,CALENDAR YEAR METHOD,52200,52550,3,591.9,414.33,0.6,0.1,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5963,0.0001,Y,3,4,N,2020,1.006704981,0,10s,10s,2020,1.5,6.8,0,0,8.3,0,0,0,0,8.3,0.020032341,0.020032341,0.979967659,0.00083,4.94929,0,0.000835565,4.982474895,,0.01133908
CA,MSH,1990,1985,CALENDAR YEAR METHOD,82626,144987,5,46.7,42.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,1,N,2,4,Y,1990,1.754738218,73.69900516,80s,90s,2020,0,0,0,0,0,0,0,0,42,42,0.999286224,0,1,0,0,0,0,0,1,0.000565197
CA,MSH,1989,1985,CALENDAR YEAR METHOD,82626,144987,4,1009.1,807.28,0,0,2,18.5,2.4,0,0,41.3,5.2,0,0,4.2,0,0,0,6.2,0.2,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,15.2,0,6.5,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,595,0.9934,0.9342,N,2,4,Y,1990,1.754738218,1044.06924,80s,80s,2020,71.9,25.2,44.1,24.2,97.1,44.1,24.2,68.3,663.3,760.4,0.941928451,0.120280448,0.879719552,90.71082,96.45914,119.8486203,159.1737426,169.2605394,0.897030002,0.012212863
CA,MSH,1988,1985,CALENDAR YEAR METHOD,82626,144987,3,1755.4,1228.78,0,0,0,0,0,0,0,0,0,0,0,22.1,0,0,0,0,0,0,0,3.1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0.8274,0.1589,N,2,4,Y,1990,1.754738218,303.5697117,80s,80s,2020,27.2,2,17.7,0,29.2,17.7,0,17.7,190.7,219.9,0.178957991,0.023763408,0.976236592,4.63988,24.16008,31.05886646,8.141774763,42.39461573,0.907184059,0.021245129
CA,MSH,1987,1985,CALENDAR YEAR METHOD,82626,144987,2,2953.8,1772.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5809,0.0041,Y,2,4,Y,1990,1.754738218,1.754738218,80s,80s,2020,9.6,0,6.3,0,9.6,6.3,0,6.3,7.3,16.9,0.009535739,0.005416751,0.994583249,0.03936,5.57664,11.05485077,0.069066496,9.785543336,0.136986301,0.035749038
CA,MSH,1991,1986,CALENDAR YEAR METHOD,52514,610900,5,106.9,96.21,3,3,0,2.2,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3.2,0,0,0,0,0,0,4.3,0,0,0,0,0,0,57,1,1,N,2,4,Y,1991,11.63308832,663.0860342,80s,90s,2020,8.4,8.2,22.5,0,16.6,22.5,0,22.5,79.5,96.1,0.998856668,0.172539237,0.827460763,16.6,16.6,261.7444872,193.1092661,193.1092661,0.716981132,0.002035648
CA,MSH,1990,1986,CALENDAR YEAR METHOD,52514,610900,4,534.4,427.52,0,0,0,5.2,0,0,0,34.9,3.1,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7.3,0,0,7.5,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,10.8,0,6.4,0,0,0,0,0,0,6.4,0,0,0,0,0,0,200,0.9679,0.6794,N,2,4,Y,1991,11.63308832,2326.617664,80s,90s,2020,78,15.9,26.6,0,93.9,26.6,0,26.6,226.6,320.5,0.74967253,0.219638847,0.780361153,63.79566,90.88581,309.4401493,742.1405472,1057.282655,0.882612533,0.010176334
CA,MSH,1989,1986,CALENDAR YEAR METHOD,52514,610900,3,843,590.1,0,4.4,0.1,5.7,0.3,0,0,6.1,0.3,0,0,0.2,0,0,0,0.3,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,9.6,0,0,0,0,0,0,3.2,0,0,0,0,0,0,15,0.7856,0.0497,N,2,4,Y,1991,11.63308832,174.4963248,80s,80s,2020,11.9,15.7,12.9,0,27.6,12.9,0,12.9,27.9,55.5,0.094051856,0.046771734,0.953228266,1.37172,21.68256,150.0668393,15.95733991,252.2351355,0.537634409,0.016052862
CA,MSH,1988,1986,CALENDAR YEAR METHOD,52514,610900,2,1410.3,846.18,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5499,0,Y,2,4,Y,1991,11.63308832,0,80s,80s,2020,3.2,0,0,0,3.2,0,0,0,0,3.2,0.003781701,0.003781701,0.996218299,0,1.75968,0,0,20.47051285,,0.026855696
